timestamp,open,high,low,close,volume
2021-01-08 19:54:00,157.23,157.23,157.23,157.23,1005
2021-01-08 19:52:00,156.99,156.99,156.99,156.99,200
2021-01-08 19:47:00,157.12,157.12,157.12,157.12,180
2021-01-08 19:38:00,157.2,157.2,157.2,157.2,284
2021-01-08 19:25:00,157.24,157.24,157.24,157.24,200
2021-01-08 18:48:00,157.14,157.14,157.14,157.14,135
2021-01-08 18:20:00,157.2799,157.2799,157.2799,157.2799,114
2021-01-08 18:19:00,157.2001,157.2001,157.2001,157.2001,400
2021-01-08 18:09:00,157.2001,157.2001,157.2001,157.2001,245
2021-01-08 18:02:00,157.1,157.1,157.1,157.1,290
2021-01-08 18:00:00,157.0,157.0,157.0,157.0,201
2021-01-08 17:58:00,157.05,157.05,157.05,157.05,252
2021-01-08 17:56:00,157.1,157.1,157.1,157.1,301
2021-01-08 17:49:00,157.13,157.13,157.13,157.13,101
2021-01-08 17:47:00,157.0,157.0,157.0,157.0,400
2021-01-08 17:44:00,157.13,157.13,157.13,157.13,546
2021-01-08 16:51:00,157.44,157.44,157.44,157.44,135
2021-01-08 16:45:00,157.44,157.44,157.44,157.44,519
2021-01-08 16:39:00,156.75,156.75,156.75,156.75,720
2021-01-08 16:37:00,157.26,157.28,157.26,157.28,798
2021-01-08 16:29:00,157.2699,157.2699,157.2699,157.2699,250
2021-01-08 16:26:00,157.27,157.27,157.27,157.27,1522
2021-01-08 16:15:00,156.64,156.64,156.64,156.64,5343
2021-01-08 16:13:00,156.9,156.9,156.9,156.9,268
2021-01-08 16:12:00,156.9,156.9,156.9,156.9,376
2021-01-08 16:09:00,156.75,156.75,156.75,156.75,443
2021-01-08 16:08:00,156.6485,156.6485,156.6485,156.6485,227
2021-01-08 16:04:00,156.64,156.64,156.64,156.64,22923
2021-01-08 16:03:00,156.64,156.64,156.64,156.64,26289
2021-01-08 16:02:00,156.64,156.64,156.64,156.64,15347
2021-01-08 16:01:00,156.64,156.64,156.64,156.64,58097
2021-01-08 16:00:00,156.48,156.7,156.415,156.575,104867
2021-01-08 15:59:00,156.48,156.51,156.45,156.49,35277
2021-01-08 15:58:00,156.39,156.48,156.38,156.48,36147
2021-01-08 15:57:00,156.43,156.4373,156.34,156.375,28596
2021-01-08 15:56:00,156.27,156.42,156.21,156.4173,38636
2021-01-08 15:55:00,156.23,156.33,156.22,156.33,28377
2021-01-08 15:54:00,156.15,156.27,156.15,156.225,24491
2021-01-08 15:53:00,156.05,156.16,156.05,156.146,25584
2021-01-08 15:52:00,156.13,156.14,156.035,156.05,25878
2021-01-08 15:51:00,156.17,156.53,156.088,156.12,38384
2021-01-08 15:50:00,156.06,156.205,156.06,156.17,54967
2021-01-08 15:49:00,156.12,156.23,156.06,156.07,16698
2021-01-08 15:48:00,156.19,156.205,156.06,156.14,29979
2021-01-08 15:47:00,156.23,156.28,156.18,156.19,21167
2021-01-08 15:46:00,156.2434,156.25,156.19,156.25,15609
2021-01-08 15:45:00,156.13,156.23,156.1,156.23,21379
2021-01-08 15:44:00,156.19,156.27,156.17,156.17,23699
2021-01-08 15:43:00,156.24,156.24,156.19,156.21,8714
2021-01-08 15:42:00,156.23,156.29,156.23,156.25,22591
2021-01-08 15:41:00,156.195,156.24,156.18,156.23,14918
2021-01-08 15:40:00,156.23,156.25,156.19,156.2,13318
2021-01-08 15:39:00,156.24,156.26,156.1822,156.25,9314
2021-01-08 15:38:00,156.15,156.3,156.12,156.27,20398
2021-01-08 15:37:00,156.14,156.17,156.11,156.14,10135
2021-01-08 15:36:00,156.1745,156.19,156.08,156.17,14719
2021-01-08 15:35:00,156.1,156.22,156.04,156.18,15461
2021-01-08 15:34:00,156.08,156.09,156.005,156.08,8901
2021-01-08 15:33:00,156.0,156.09,156.0,156.09,18107
2021-01-08 15:32:00,156.06,156.06,155.9,155.9925,9012
2021-01-08 15:31:00,156.02,156.09,155.94,156.08,17313
2021-01-08 15:30:00,156.03,156.11,156.01,156.03,15776
2021-01-08 15:29:00,156.03,156.06,156.01,156.05,15142
2021-01-08 15:28:00,155.99,156.06,155.96,155.9852,18556
2021-01-08 15:27:00,156.06,156.083,155.97,155.97,13770
2021-01-08 15:26:00,156.09,156.15,155.9618,156.04,11962
2021-01-08 15:25:00,156.145,156.18,156.01,156.04,7325
2021-01-08 15:24:00,156.23,156.25,156.13,156.14,9236
2021-01-08 15:23:00,156.27,156.33,156.23,156.28,10033
2021-01-08 15:22:00,156.25,156.34,156.24,156.32,5211
2021-01-08 15:21:00,156.41,156.43,156.29,156.29,5223
2021-01-08 15:20:00,156.37,156.48,156.35,156.44,7951
2021-01-08 15:19:00,156.15,156.41,156.14,156.39,12817
2021-01-08 15:18:00,156.3,156.3,156.2,156.2,23239
2021-01-08 15:17:00,156.42,156.42,156.27,156.27,7727
2021-01-08 15:16:00,156.46,156.5,156.4,156.4,11005
2021-01-08 15:15:00,156.375,156.44,156.37,156.43,13338
2021-01-08 15:14:00,156.395,156.4617,156.35,156.41,12779
2021-01-08 15:13:00,156.37,156.43,156.28,156.43,8112
2021-01-08 15:12:00,156.36,156.44,156.335,156.37,6134
2021-01-08 15:11:00,156.44,156.44,156.27,156.36,9642
2021-01-08 15:10:00,156.36,156.48,156.35,156.45,6154
2021-01-08 15:09:00,156.3325,156.355,156.295,156.34,4398
2021-01-08 15:08:00,156.36,156.42,156.2792,156.37,5459
2021-01-08 15:07:00,156.3,156.39,156.3,156.38,7289
2021-01-08 15:06:00,156.35,156.35,156.23,156.31,2874
2021-01-08 15:05:00,156.295,156.41,156.275,156.32,6124
2021-01-08 15:04:00,156.39,156.39,156.28,156.29,6076
2021-01-08 15:03:00,156.51,156.52,156.385,156.42,12435
2021-01-08 15:02:00,156.5,156.72,156.47,156.485,30751
2021-01-08 15:01:00,156.49,156.52,156.34,156.5,7369
2021-01-08 15:00:00,156.58,156.7,156.455,156.46,7599
2021-01-08 14:59:00,156.35,156.62,156.34,156.57,12117
2021-01-08 14:58:00,156.44,156.44,156.324,156.324,4789
2021-01-08 14:57:00,156.3,156.44,156.25,156.43,17907
2021-01-08 14:56:00,156.3,156.34,156.17,156.31,19553
2021-01-08 14:55:00,156.43,156.45,156.28,156.3,14959
2021-01-08 14:54:00,156.4,156.48,156.34,156.41,8273
2021-01-08 14:53:00,156.46,156.51,156.38,156.41,9953
2021-01-08 14:52:00,156.45,156.5,156.29,156.47,22205
2021-01-08 14:51:00,156.23,156.44,156.2,156.44,15243
2021-01-08 14:50:00,156.12,156.25,156.1,156.25,7227
2021-01-08 14:49:00,155.9,156.04,155.895,156.03,8242
2021-01-08 14:48:00,155.97,156.03,155.87,155.92,8198
2021-01-08 14:47:00,155.92,155.985,155.88,155.97,4150
2021-01-08 14:46:00,155.97,155.97,155.88,155.92,3214
2021-01-08 14:45:00,155.87,155.955,155.86,155.955,4480
2021-01-08 14:44:00,156.06,156.06,155.9,155.9,3379
2021-01-08 14:43:00,156.16,156.19,156.06,156.09,4467
2021-01-08 14:42:00,156.07,156.16,156.07,156.12,2996
2021-01-08 14:41:00,156.09,156.13,156.0,156.07,8771
2021-01-08 14:40:00,156.16,156.16,156.0501,156.0877,3787
2021-01-08 14:39:00,156.11,156.18,156.1045,156.18,7009
2021-01-08 14:38:00,156.4,156.4,156.095,156.12,16207
2021-01-08 14:37:00,156.28,156.41,156.19,156.38,19409
2021-01-08 14:36:00,156.34,156.4,156.27,156.27,9949
2021-01-08 14:35:00,156.25,156.42,156.25,156.3507,11619
2021-01-08 14:34:00,156.2,156.26,156.17,156.24,8825
2021-01-08 14:33:00,156.22,156.22,156.07,156.19,7619
2021-01-08 14:32:00,156.0125,156.15,156.0,156.15,10013
2021-01-08 14:31:00,156.191,156.2,155.985,156.0,21967
2021-01-08 14:30:00,156.13,156.18,156.072,156.18,5185
2021-01-08 14:29:00,156.04,156.06,155.97,156.06,25231
2021-01-08 14:28:00,155.81,156.02,155.7794,155.97,8139
2021-01-08 14:27:00,155.79,155.841,155.76,155.765,5249
2021-01-08 14:26:00,155.8486,155.8486,155.7389,155.75,8116
2021-01-08 14:25:00,155.7771,155.845,155.73,155.8061,5618
2021-01-08 14:24:00,155.8689,155.8689,155.76,155.7844,6708
2021-01-08 14:23:00,155.865,155.92,155.8,155.84,9767
2021-01-08 14:22:00,155.83,155.88,155.8,155.865,4489
2021-01-08 14:21:00,155.9,155.92,155.745,155.85,9019
2021-01-08 14:20:00,155.88,155.93,155.88,155.92,16477
2021-01-08 14:19:00,155.87,155.94,155.84,155.89,7500
2021-01-08 14:18:00,155.84,155.9,155.82,155.88,7140
2021-01-08 14:17:00,155.88,155.88,155.8001,155.83,8139
2021-01-08 14:16:00,155.8,155.94,155.79,155.91,10099
2021-01-08 14:15:00,155.8856,155.91,155.82,155.83,13413
2021-01-08 14:14:00,156.01,156.01,155.86,155.88,4395
2021-01-08 14:13:00,156.19,156.21,155.9806,155.9806,5318
2021-01-08 14:12:00,156.26,156.26,156.15,156.1881,4840
2021-01-08 14:11:00,155.9,156.28,155.89,156.28,16414
2021-01-08 14:10:00,155.87,155.94,155.87,155.925,5298
2021-01-08 14:09:00,155.9,155.91,155.81,155.86,6319
2021-01-08 14:08:00,155.89,155.98,155.87,155.9,9332
