timestamp,open,high,low,close,volume
2021-01-08 19:52:00,3179.9999,3179.9999,3179.9999,3179.9999,245
2021-01-08 19:35:00,3178.0,3178.0,3178.0,3178.0,256
2021-01-08 19:29:00,3178.0,3178.0,3178.0,3178.0,108
2021-01-08 19:13:00,3178.0,3178.0,3178.0,3178.0,155
2021-01-08 19:00:00,3179.03,3179.03,3179.03,3179.03,111
2021-01-08 18:57:00,3179.03,3179.03,3179.03,3179.03,256
2021-01-08 17:59:00,3182.0,3182.0,3182.0,3182.0,137
2021-01-08 17:58:00,3181.0,3181.0,3181.0,3181.0,207
2021-01-08 17:39:00,3181.94,3181.94,3181.94,3181.94,213
2021-01-08 17:29:00,3182.6,3182.6,3182.6,3182.6,223
2021-01-08 17:20:00,3180.5,3180.5,3180.5,3180.5,262
2021-01-08 16:58:00,3181.99,3181.99,3181.99,3181.99,355
2021-01-08 16:56:00,3181.5,3181.5,3181.5,3181.5,1285
2021-01-08 16:55:00,3181.5,3181.5,3181.5,3181.5,1819
2021-01-08 16:54:00,3180.0,3181.42,3180.0,3181.42,1415
2021-01-08 16:35:00,3180.3,3180.3,3180.3,3180.3,229
2021-01-08 16:33:00,3180.22,3180.22,3180.22,3180.22,327
2021-01-08 16:31:00,3182.69,3182.69,3182.59,3182.59,474
2021-01-08 16:30:00,3182.59,3182.59,3182.59,3182.59,413
2021-01-08 16:29:00,3183.0,3183.0,3183.0,3183.0,278
2021-01-08 16:25:00,3180.7,3180.7,3180.7,3180.7,1415
2021-01-08 16:17:00,3182.59,3182.59,3182.59,3182.59,390
2021-01-08 16:15:00,3182.7,3182.7,3182.7,3182.7,472
2021-01-08 16:14:00,3182.02,3182.7,3182.02,3182.7,996
2021-01-08 16:12:00,3182.0,3182.0,3182.0,3182.0,720
2021-01-08 16:11:00,3181.25,3182.2226,3181.25,3182.2226,1549
2021-01-08 16:07:00,3182.39,3182.7,3182.39,3182.39,746
2021-01-08 16:06:00,3183.8,3183.8,3182.7,3182.7,1292
2021-01-08 16:05:00,3184.0,3184.4,3184.0,3184.4,622
2021-01-08 16:04:00,3182.7,3184.24,3182.7,3183.77,9839
2021-01-08 16:03:00,3182.7,3182.7,3182.7,3182.7,11224
2021-01-08 16:02:00,3182.7,3185.0,3182.7,3182.7,4764
2021-01-08 16:01:00,3182.7,3182.7,3182.64,3182.7,24685
2021-01-08 16:00:00,3183.45,3185.75,3181.96,3182.7,58989
2021-01-08 15:59:00,3184.94,3184.98,3183.45,3183.74,24057
2021-01-08 15:58:00,3185.635,3185.99,3184.415,3184.9,19598
2021-01-08 15:57:00,3186.55,3187.55,3185.465,3185.85,19880
2021-01-08 15:56:00,3190.42,3190.42,3184.8701,3187.18,20472
2021-01-08 15:55:00,3189.06,3190.64,3187.57,3189.99,20274
2021-01-08 15:54:00,3186.2723,3189.55,3186.2723,3189.37,19258
2021-01-08 15:53:00,3186.06,3186.69,3184.199,3186.69,22164
2021-01-08 15:52:00,3185.79,3186.12,3184.25,3185.33,11862
