timestamp,open,high,low,close,volume
2021-01-08 19:55:00,231.77,231.77,231.77,231.77,200
2021-01-08 16:43:00,231.06,231.06,231.06,231.06,209
2021-01-08 16:30:00,231.09,231.09,231.09,231.09,215
2021-01-08 16:28:00,231.1,231.1,231.1,231.1,310
2021-01-08 16:25:00,231.11,231.11,231.11,231.11,102
2021-01-08 16:01:00,231.34,231.34,231.34,231.34,152
2021-01-08 16:00:00,230.31,230.54,230.215,230.52,19855
2021-01-08 15:59:00,230.39,230.39,230.31,230.31,11527
2021-01-08 15:58:00,230.34,230.39,230.315,230.37,9434
2021-01-08 15:57:00,230.45,230.5,230.33,230.33,21069
2021-01-08 15:56:00,230.51,230.56,230.38,230.44,19452
2021-01-08 15:55:00,230.39,230.54,230.39,230.52,10262
2021-01-08 15:54:00,230.28,230.36,230.28,230.36,5488
2021-01-08 15:53:00,230.12,230.25,230.12,230.24,4533
2021-01-08 15:52:00,230.05,230.11,230.04,230.11,9322
2021-01-08 15:51:00,230.16,230.45,230.01,230.07,17715
2021-01-08 15:50:00,230.08,230.13,230.06,230.06,4061
2021-01-08 15:49:00,230.16,230.26,230.09,230.09,13258
2021-01-08 15:48:00,230.3,230.3,230.1,230.17,7236
2021-01-08 15:47:00,230.24,230.35,230.24,230.33,5061
2021-01-08 15:46:00,230.18,230.27,230.14,230.25,10191
2021-01-08 15:45:00,230.29,230.36,230.08,230.2,9194
2021-01-08 15:44:00,230.26,230.32,230.2,230.28,4868
2021-01-08 15:43:00,230.26,230.29,230.22,230.275,5376
2021-01-08 15:42:00,230.34,230.35,230.27,230.29,6981
2021-01-08 15:41:00,230.08,230.25,230.07,230.25,4336
2021-01-08 15:40:00,230.0,230.09,230.0,230.06,4427
2021-01-08 15:39:00,230.04,230.04,230.01,230.01,2987
2021-01-08 15:38:00,229.91,230.0578,229.9,230.0578,5209
2021-01-08 15:37:00,229.85,229.9,229.84,229.9,3439
2021-01-08 15:36:00,229.97,230.0,229.79,229.86,11385
2021-01-08 15:35:00,229.77,230.01,229.76,229.94,5791
2021-01-08 15:34:00,229.7,229.7232,229.64,229.71,2425
2021-01-08 15:33:00,229.57,229.71,229.57,229.7,9444
2021-01-08 15:32:00,229.62,229.62,229.51,229.53,4361
2021-01-08 15:31:00,229.68,229.705,229.6,229.62,7996
2021-01-08 15:30:00,229.71,229.8,229.675,229.69,5311
2021-01-08 15:29:00,229.6,229.71,229.6,229.71,2982
2021-01-08 15:28:00,229.35,229.65,229.35,229.58,3868
2021-01-08 15:27:00,229.36,229.43,229.33,229.36,9285
2021-01-08 15:26:00,229.37,229.54,229.3,229.35,8664
2021-01-08 15:25:00,229.59,229.59,229.34,229.37,4237
2021-01-08 15:24:00,229.76,229.76,229.58,229.58,4677
2021-01-08 15:23:00,229.74,229.88,229.74,229.86,8643
2021-01-08 15:22:00,229.85,229.85,229.77,229.8,5631
2021-01-08 15:21:00,230.06,230.07,229.83,229.83,10557
2021-01-08 15:20:00,230.09,230.09,230.05,230.09,2781
2021-01-08 15:19:00,229.925,230.1,229.89,230.1,8132
2021-01-08 15:18:00,230.11,230.15,229.93,229.93,8964
2021-01-08 15:17:00,230.25,230.25,230.08,230.08,2653
2021-01-08 15:16:00,230.26,230.31,230.17,230.31,5154
2021-01-08 15:15:00,230.12,230.2357,230.12,230.2357,2914
2021-01-08 15:14:00,230.14,230.19,230.05,230.11,6986
2021-01-08 15:13:00,230.105,230.13,229.94,230.06,9508
2021-01-08 15:12:00,229.96,230.0998,229.93,230.0998,2866
2021-01-08 15:11:00,230.04,230.04,229.84,229.9,6777
2021-01-08 15:10:00,230.03,230.14,230.03,230.14,3517
2021-01-08 15:09:00,230.02,230.02,229.92,230.0,6345
2021-01-08 15:08:00,229.92,230.07,229.89,230.04,7692
2021-01-08 15:07:00,230.02,230.1,229.93,229.93,2952
2021-01-08 15:06:00,230.07,230.07,229.87,230.0,5683
2021-01-08 15:05:00,230.16,230.22,230.04,230.0998,3085
2021-01-08 15:04:00,230.17,230.19,230.09,230.11,3996
2021-01-08 15:03:00,230.42,230.42,230.12,230.19,4932
