timestamp,open,high,low,close,volume
2021-01-08 20:00:00,319.35,319.35,319.24,319.24,996
2021-01-08 19:59:00,319.32,319.35,319.32,319.35,506
2021-01-08 19:58:00,319.34,319.34,319.34,319.34,180
2021-01-08 19:57:00,319.32,319.38,319.32,319.33,3896
2021-01-08 19:56:00,319.4,319.4,319.4,319.4,112
2021-01-08 19:54:00,319.44,319.44,319.44,319.44,510
2021-01-08 19:53:00,319.45,319.45,319.45,319.45,540
2021-01-08 19:52:00,319.38,319.38,319.38,319.38,501
2021-01-08 19:50:00,319.32,319.32,319.25,319.25,960
2021-01-08 19:48:00,319.31,319.31,319.31,319.31,141
2021-01-08 19:45:00,319.3,319.3,319.3,319.3,189
2021-01-08 19:44:00,319.27,319.28,319.27,319.28,528
2021-01-08 19:43:00,319.27,319.27,319.25,319.25,503
2021-01-08 19:42:00,319.3,319.3,319.27,319.27,1000
2021-01-08 19:39:00,319.33,319.33,319.33,319.33,160
2021-01-08 19:38:00,319.33,319.33,319.33,319.33,117
2021-01-08 19:36:00,319.34,319.34,319.34,319.34,104
2021-01-08 19:35:00,319.31,319.31,319.3,319.3,1030
2021-01-08 19:32:00,319.3,319.3,319.3,319.3,150
2021-01-08 19:30:00,319.35,319.35,319.35,319.35,1822
2021-01-08 19:29:00,319.41,319.41,319.41,319.41,139
2021-01-08 19:26:00,319.39,319.39,319.39,319.39,105
2021-01-08 19:24:00,319.35,319.35,319.35,319.35,202
2021-01-08 19:19:00,319.41,319.43,319.41,319.43,200
2021-01-08 19:18:00,319.46,319.46,319.4,319.4,1157
2021-01-08 19:15:00,319.45,319.45,319.45,319.45,500
2021-01-08 19:10:00,319.31,319.31,319.31,319.31,310
2021-01-08 19:05:00,319.41,319.41,319.31,319.4,2452
2021-01-08 19:04:00,319.41,319.41,319.41,319.41,408
2021-01-08 19:02:00,319.44,319.44,319.44,319.44,348
2021-01-08 18:55:00,319.45,319.45,319.45,319.45,1364
2021-01-08 18:54:00,319.45,319.45,319.45,319.45,261
2021-01-08 18:52:00,319.5,319.5,319.5,319.5,229
2021-01-08 18:43:00,319.58,319.58,319.58,319.58,345
2021-01-08 18:34:00,319.48,319.48,319.43,319.48,573
2021-01-08 18:32:00,319.48,319.48,319.48,319.48,300
2021-01-08 18:31:00,319.48,319.48,319.48,319.48,257
2021-01-08 18:27:00,319.53,319.53,319.53,319.53,143
2021-01-08 18:23:00,319.53,319.53,319.53,319.53,4448
2021-01-08 18:16:00,319.53,319.53,319.53,319.53,770
2021-01-08 18:15:00,319.53,319.53,319.53,319.53,267
2021-01-08 18:14:00,319.52,319.52,319.52,319.52,483
2021-01-08 18:13:00,319.59,319.59,319.59,319.59,251
2021-01-08 18:11:00,319.5,319.5,319.5,319.5,138
2021-01-08 18:06:00,319.5,319.5,319.4,319.4,1135
2021-01-08 18:04:00,319.5,319.5,319.5,319.5,625
2021-01-08 18:03:00,319.35,319.35,319.35,319.35,261
2021-01-08 18:02:00,319.35,319.35,319.35,319.35,1352
2021-01-08 18:01:00,319.38,319.38,319.35,319.35,4811
2021-01-08 18:00:00,319.46,319.46,319.38,319.38,4878
2021-01-08 17:59:00,319.5,319.5,319.5,319.5,692
2021-01-08 17:58:00,319.44,319.44,319.44,319.44,1816
2021-01-08 17:57:00,319.44,319.44,319.43,319.44,2410
2021-01-08 17:54:00,319.42,319.42,319.42,319.42,221
2021-01-08 17:51:00,319.44,319.44,319.44,319.44,999
2021-01-08 17:50:00,319.46,319.46,319.44,319.44,6061
2021-01-08 17:46:00,319.5,319.5,319.5,319.5,778
2021-01-08 17:45:00,319.5,319.51,319.5,319.51,752
2021-01-08 17:43:00,319.52,319.52,319.51,319.51,3663
2021-01-08 17:42:00,319.53,319.53,319.53,319.53,1261
2021-01-08 17:41:00,319.55,319.55,319.55,319.55,1124
2021-01-08 17:40:00,319.55,319.55,319.55,319.55,4946
2021-01-08 17:38:00,319.64,319.64,319.64,319.64,110
2021-01-08 17:33:00,319.64,319.64,319.54,319.54,610
2021-01-08 17:32:00,319.7,319.7,319.7,319.7,900
2021-01-08 17:31:00,319.7,319.7,319.7,319.7,179
2021-01-08 17:25:00,319.7,319.7,319.7,319.7,401
2021-01-08 17:22:00,319.69,319.7,319.63,319.63,477
2021-01-08 17:21:00,319.7,319.7,319.61,319.7,1830
2021-01-08 17:19:00,319.71,319.71,319.71,319.71,255
2021-01-08 17:18:00,319.7699,319.7699,319.7699,319.7699,1014
2021-01-08 17:17:00,319.76,319.76,319.76,319.76,3811
2021-01-08 17:14:00,319.7,319.7,319.7,319.7,590
2021-01-08 17:13:00,319.62,319.631,319.62,319.631,514
