timestamp,open,high,low,close,volume
2021-01-08 19:59:00,219.63,219.63,219.63,219.63,179
2021-01-08 19:57:00,219.62,219.62,219.62,219.62,215
2021-01-08 19:52:00,219.63,219.63,219.62,219.62,290
2021-01-08 19:48:00,219.62,219.75,219.62,219.75,830
2021-01-08 19:47:00,219.62,219.62,219.62,219.62,144
2021-01-08 19:35:00,219.62,219.62,219.62,219.62,230
2021-01-08 19:31:00,219.62,219.62,219.62,219.62,114
2021-01-08 19:05:00,219.8,219.8,219.8,219.8,373
2021-01-08 18:47:00,219.81,219.81,219.8,219.8,837
2021-01-08 18:35:00,219.85,219.85,219.85,219.85,275
2021-01-08 18:32:00,219.88,219.88,219.8,219.8,516
2021-01-08 18:14:00,219.91,219.91,219.91,219.91,247
2021-01-08 18:13:00,219.91,219.91,219.91,219.91,836
2021-01-08 18:12:00,219.95,219.95,219.91,219.91,1497
2021-01-08 18:10:00,219.95,219.95,219.95,219.95,575
2021-01-08 18:01:00,219.72,219.72,219.72,219.72,125
2021-01-08 18:00:00,219.95,219.95,219.95,219.95,498
2021-01-08 17:59:00,219.95,219.95,219.95,219.95,294
2021-01-08 17:57:00,219.95,219.95,219.95,219.95,310
2021-01-08 17:52:00,219.9501,219.9501,219.9501,219.9501,1012
2021-01-08 17:46:00,219.95,219.95,219.95,219.95,116
2021-01-08 17:41:00,219.95,219.95,219.95,219.95,284
2021-01-08 17:32:00,220.01,220.01,220.01,220.01,167
2021-01-08 17:23:00,219.98,219.98,219.98,219.98,125
2021-01-08 17:22:00,219.98,219.98,219.98,219.98,277
2021-01-08 17:21:00,220.0,220.0,219.98,219.98,1033
2021-01-08 17:18:00,219.97,219.97,219.97,219.97,966
2021-01-08 17:12:00,219.95,219.95,219.95,219.95,621
2021-01-08 17:10:00,219.98,220.06,219.98,220.06,3488
2021-01-08 17:05:00,219.9,219.9,219.9,219.9,245
2021-01-08 17:04:00,220.0,220.0,220.0,220.0,811
2021-01-08 17:02:00,219.85,219.85,219.85,219.85,125
2021-01-08 16:59:00,220.05,220.05,220.04,220.04,1090
2021-01-08 16:58:00,220.0,220.05,220.0,220.05,1018
2021-01-08 16:57:00,219.81,219.99,219.81,219.99,651
2021-01-08 16:55:00,219.95,219.95,219.95,219.95,620
2021-01-08 16:54:00,219.95,220.0,219.95,220.0,3899
2021-01-08 16:53:00,219.84,219.95,219.84,219.95,1896
2021-01-08 16:52:00,219.7802,219.7802,219.78,219.78,915
2021-01-08 16:47:00,219.79,219.79,219.79,219.79,139
2021-01-08 16:46:00,219.85,219.85,219.84,219.84,3089
2021-01-08 16:45:00,219.84,219.85,219.84,219.85,293
2021-01-08 16:42:00,219.85,219.85,219.85,219.85,866
2021-01-08 16:41:00,219.85,219.85,219.85,219.85,429
2021-01-08 16:40:00,219.79,219.79,219.79,219.79,455
2021-01-08 16:39:00,219.84,219.84,219.79,219.82,1380
2021-01-08 16:38:00,219.8398,219.84,219.8398,219.84,355
2021-01-08 16:36:00,219.79,219.79,219.79,219.79,310
2021-01-08 16:33:00,219.75,219.75,219.75,219.75,168
2021-01-08 16:32:00,219.75,219.75,219.75,219.75,317
2021-01-08 16:31:00,219.77,219.8,219.77,219.8,730
2021-01-08 16:30:00,219.7001,219.7001,219.7,219.7,792
